Epoch: 0, Loss: 7.851e-02, Training accuracy:0.821, Validation Loss: 5.348e-02, Validation Accuracy: 0.815, Time: 60.429, Learning Rate: 1.000e-03
Epoch: 1, Loss: 4.910e-02, Training accuracy:0.840, Validation Loss: 4.758e-02, Validation Accuracy: 0.829, Time: 64.633, Learning Rate: 1.000e-03
Epoch: 2, Loss: 4.441e-02, Training accuracy:0.848, Validation Loss: 4.521e-02, Validation Accuracy: 0.836, Time: 62.900, Learning Rate: 1.000e-03
Epoch: 3, Loss: 4.146e-02, Training accuracy:0.855, Validation Loss: 4.306e-02, Validation Accuracy: 0.845, Time: 62.274, Learning Rate: 1.000e-03
Epoch: 4, Loss: 3.931e-02, Training accuracy:0.862, Validation Loss: 4.140e-02, Validation Accuracy: 0.854, Time: 62.775, Learning Rate: 1.000e-03
Epoch: 5, Loss: 3.759e-02, Training accuracy:0.867, Validation Loss: 4.014e-02, Validation Accuracy: 0.855, Time: 64.323, Learning Rate: 1.000e-03
Epoch: 6, Loss: 3.618e-02, Training accuracy:0.872, Validation Loss: 3.884e-02, Validation Accuracy: 0.857, Time: 68.915, Learning Rate: 1.000e-03
Epoch: 7, Loss: 3.494e-02, Training accuracy:0.876, Validation Loss: 3.762e-02, Validation Accuracy: 0.859, Time: 64.675, Learning Rate: 1.000e-03
Epoch: 8, Loss: 3.390e-02, Training accuracy:0.880, Validation Loss: 3.663e-02, Validation Accuracy: 0.863, Time: 63.867, Learning Rate: 1.000e-03
Epoch: 9, Loss: 3.292e-02, Training accuracy:0.884, Validation Loss: 3.574e-02, Validation Accuracy: 0.866, Time: 62.734, Learning Rate: 1.000e-03
