Epoch: 0, Loss: 3.317e-01, Training accuracy:0.521, Validation Loss: 1.779e-01, Validation Accuracy: 0.537, Time: 25.138, Learning Rate: 1.000e-03
Epoch: 1, Loss: 1.449e-01, Training accuracy:0.611, Validation Loss: 1.182e-01, Validation Accuracy: 0.606, Time: 27.779, Learning Rate: 1.000e-03
Epoch: 2, Loss: 1.077e-01, Training accuracy:0.653, Validation Loss: 1.000e-01, Validation Accuracy: 0.654, Time: 28.064, Learning Rate: 1.000e-03
Epoch: 3, Loss: 9.288e-02, Training accuracy:0.688, Validation Loss: 9.095e-02, Validation Accuracy: 0.679, Time: 28.173, Learning Rate: 1.000e-03
Epoch: 4, Loss: 8.481e-02, Training accuracy:0.712, Validation Loss: 8.357e-02, Validation Accuracy: 0.702, Time: 28.846, Learning Rate: 1.000e-03
Epoch: 5, Loss: 7.861e-02, Training accuracy:0.727, Validation Loss: 7.881e-02, Validation Accuracy: 0.717, Time: 28.635, Learning Rate: 1.000e-03
Epoch: 6, Loss: 7.429e-02, Training accuracy:0.734, Validation Loss: 7.520e-02, Validation Accuracy: 0.729, Time: 28.906, Learning Rate: 1.000e-03
Epoch: 7, Loss: 7.104e-02, Training accuracy:0.743, Validation Loss: 7.242e-02, Validation Accuracy: 0.733, Time: 29.679, Learning Rate: 1.000e-03
Epoch: 8, Loss: 6.807e-02, Training accuracy:0.757, Validation Loss: 7.125e-02, Validation Accuracy: 0.740, Time: 29.513, Learning Rate: 1.000e-03
Epoch: 9, Loss: 6.573e-02, Training accuracy:0.767, Validation Loss: 6.994e-02, Validation Accuracy: 0.746, Time: 29.528, Learning Rate: 1.000e-03
